"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.54214354644918,0.757557802185603,0.308374996665059,0.192113648622696,0.224406024666416,0.469504218849166,0.78736337494569,0.759944207157991,0.351234507579,0.21282530365426,0.200686423819469,0.19043110222632,0.155203339970708,0.134888435214288,0.0844624960274304,0.0471924665739992
"5-9",0.718533855290539,3.99598204099821,0.75386119759953,0.198776825711214,0.10398524373656,0.326346490368847,0.657997464394245,0.828816703086997,0.621424944924533,0.231557618437161,0.155661390334959,0.143727543373063,0.160704620304062,0.125172930338379,0.0596553618206483,0.049063134292519
"10-14",0.178105474308812,1.29099846590743,6.22966427940442,0.61408010903471,0.186677659326762,0.190365436223818,0.380800518646869,0.699447145879116,0.789215046390768,0.390810390105514,0.210861005292907,0.130871759730208,0.102387430271659,0.104461787869824,0.0751565067399325,0.0692916500088523
"15-19",0.0993845622813253,0.232182431265692,2.04045274014485,7.25791923794997,1.13190604785978,0.590084907764928,0.533875532084297,0.760084133316695,0.910822062391203,0.781564519802905,0.41586684539464,0.201011017241719,0.0894517625626965,0.0657782022506929,0.0371295928523887,0.026233071532107
"20-24",0.156419845675671,0.114739674928128,0.178617529631208,1.70062426372761,3.11239766152535,1.43788206133597,1.05766690383477,1.0544615009275,0.879568415686608,0.948051762244859,0.666336769245467,0.375596811618728,0.124917410690156,0.0581609916093531,0.0627938507799145,0.0547171770695552
"25-29",0.438940372546873,0.255620773408746,0.127276305266544,0.682032084256747,1.66244525704312,3.05448903331838,1.63355187118755,1.36164122738972,1.14239956027361,0.911775727699084,0.857024484374069,0.485026367356167,0.173602290649382,0.0687360988697063,0.0400688292023209,0.0267655291002564
"30-34",0.640357112633707,0.864726976049603,0.585283596962841,0.437312497504136,0.919282542459346,1.58485249443984,2.90174137788473,1.85390053674988,1.39137368079595,1.05705478366271,0.802808966913306,0.589212986597272,0.274371073271902,0.137138154596237,0.0705285959238503,0.0725631761543709
"35-39",0.711172267565299,1.15225030559036,0.949245639127148,0.763220590543814,0.714917108154535,1.30989192765866,1.74761247772527,3.41783660835321,2.07554382813592,1.28975506070778,0.945009706556194,0.556131890918134,0.393021717363178,0.262111161335357,0.153508203691145,0.0668983137508559
"40-44",0.271814661380997,0.645058276471097,0.897843196700628,1.08063929120091,0.849118316162774,1.13374163702777,1.52015383120214,1.84988610717363,2.80146992703306,1.56637556117937,1.12522907675258,0.445524277988922,0.283593556412658,0.172504269923676,0.126342120520702,0.0588511800751472
"45-49",0.327763396799703,0.413158524460522,0.550953170615997,1.36491286426985,0.79227233486789,0.912128244215837,1.17030100918825,1.40553627708845,1.47396660979847,2.03010840758762,1.0626861213497,0.531592356946007,0.218582811434853,0.119495555016162,0.107462434706887,0.0982273244209473
"50-54",0.204145716652666,0.508544827845781,0.782594782983037,1.12387584277807,0.826001684776728,1.16255910162585,1.16495331575183,1.23813883824261,1.60951728542378,1.70504691865209,1.90506055439541,0.898605281404002,0.360207310802207,0.164839547782573,0.113335093101248,0.0958318467929903
"55-59",0.465474973788508,0.646773343243887,0.646097205950404,0.914202931514415,0.705586342738501,1.16738260686157,1.28471004238961,1.12942221683621,1.21904217615976,1.01281612388422,1.25961266403555,1.85669734136555,0.732385540783504,0.336151277343173,0.178020660875295,0.117669542877619
"60-64",0.445355568438963,0.410314878314934,0.318288612778284,0.535636947673944,0.439944985111671,0.704616352346823,0.91836445945368,1.09999996423137,0.846791778628619,0.665618802134239,0.66275809703976,1.01494839878945,1.86445467740452,0.753750776405862,0.465067728305623,0.21027930117372
"65-69",0.269516015170974,0.442821853377859,0.378874892226883,0.265735871233253,0.307108329444102,0.43367979057585,0.693976895713136,0.802688823996409,0.789284652269566,0.430645302584973,0.459163277398003,0.699783773051406,0.974816684367153,1.78420811441274,0.537332144335546,0.273583132914011
"70-74",0.123087663978597,0.365293864580989,0.393997528613749,0.433240037059584,0.193130070336588,0.321458765487579,0.373550623135687,0.686718726221269,0.914441752254207,0.583812929124534,0.449349956198599,0.49062858723444,1.14598618088986,1.21471466198335,1.6930967661835,0.53811705657437
"75+",0.285452408568009,0.337123523731522,0.515007603726913,0.394178277543886,0.181938421940985,0.229478778996907,0.416560658182304,0.484627184539187,0.524319885652388,0.665903574447734,0.611869584165777,0.405273454482842,0.432258235334739,0.640816806543011,0.679733035789087,1.01052494666303
