"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.93655474015724,1.25472331259966,0.605297806874212,0.397293678387098,0.590433710764649,0.909691764289104,1.11052414306167,0.89475216888465,0.476246480584984,0.279169600471698,0.275792932215512,0.219954607042987,0.155287133338046,0.127958634111724,0.0771572080156724,0.0381596838945889
"5-9",1.26314137716998,6.5846585391312,1.74648702497116,0.522644624778944,0.340649252529497,0.755540086557647,1.10398576280824,1.13659319777779,0.877366264367089,0.366258378901521,0.231277435762459,0.20411663972384,0.181903084688707,0.138267889946338,0.0663894716312084,0.0453734200465898
"10-14",0.460994609823051,2.62424464630903,10.5409791809942,1.44818782556707,0.640258183805844,0.513013465201963,0.712746407607209,1.03375972678469,1.15403113943605,0.61594990849661,0.313507597785323,0.159118169885503,0.114824500626639,0.126007499337595,0.0913864980482362,0.0651609325886779
"15-19",0.268174110074715,0.6976773620984,3.98385668484934,12.1966422555211,2.15911057606355,0.917123396250411,0.620466280218798,0.861393253234155,1.01941215774914,0.932769681013005,0.466260737600932,0.187891538498939,0.103772924428362,0.0787045956483097,0.0452239968200552,0.0279785181871007
"20-24",0.459055248968897,0.407129078306376,0.575681453777581,3.9042018984464,5.91784403028019,2.16513127287197,1.188101848206,0.871289129855556,0.788753310361876,0.985912527483264,0.647261793888777,0.348988449342327,0.134285685276548,0.063821569200755,0.0674879456821014,0.0489343715552533
"25-29",0.791256216721133,0.484942327754129,0.281321852310157,1.01644545524532,2.54703765383906,3.27211269722783,1.57158474443309,1.02387992545476,0.798743524147529,0.662849879341582,0.656131996461275,0.357193285447133,0.167528224946588,0.0645886208472589,0.0318230343262139,0.0215987621167684
"30-34",0.847953170547686,1.21423937483311,0.928131214459209,0.542130634367265,1.06493670821697,1.58890728282666,2.14842695959212,1.29534691997705,0.879514945488063,0.600948121762896,0.502117775868493,0.357518550540896,0.21125762080614,0.0921033906837156,0.0480639694211934,0.0371315456534839
"35-39",0.753674897564321,1.21457842453934,1.03602375916184,0.654314208813426,0.644235517446336,1.02792716100574,1.23920693371739,1.81222253537682,1.1440423710831,0.646606360846299,0.444778465847193,0.263856123480721,0.212919671624539,0.140966149526705,0.0794484392839744,0.027406576888312
"40-44",0.448535080736888,0.86351343163197,1.10838738106387,1.07845797690168,0.766661659532532,0.824878934649631,0.995873558233689,1.07443830761722,1.50419824938609,0.808051056227714,0.536006939972075,0.198170711248775,0.168505384462193,0.10525112111101,0.0683021384245212,0.0295232428352356
"45-49",0.398939333638625,0.614406988417956,0.727624761319411,1.30762800962469,0.738534782333728,0.662474217443137,0.69487607009577,0.752758878106749,0.786440676073287,0.974784528684197,0.548659261680284,0.235697881620835,0.119745924902692,0.0662200934444774,0.0584517826753873,0.0492505614053494
"50-54",0.355420868663417,0.625687427172478,0.869597329907196,1.04913085919404,0.864332430762032,0.926678490358879,0.714428761069792,0.616167893710812,0.787431305003908,0.821267917344952,0.842884150996239,0.427687390792378,0.177144582790407,0.0759752544868922,0.0557466069083605,0.0468867951939724
"55-59",0.656555501361306,0.807196997740622,0.63754413117962,0.756017545753451,0.633389732028857,0.91219039417456,0.83642474159297,0.571129487865085,0.572432262478007,0.486993135298558,0.591784957150861,0.633941968410153,0.292650552773552,0.131052166683544,0.0600664103053107,0.0423386636364623
"60-64",0.655581318562885,0.648254564806277,0.447998430578486,0.546843945317325,0.479859077662689,0.641892971827018,0.71031498350884,0.704318691571421,0.49987403638482,0.376038773112294,0.371056649944459,0.429751822953197,0.523181284010664,0.259748602502111,0.130183496042773,0.0450600595644957
"65-69",0.490847566456442,0.770732019611894,0.640346132151962,0.341076928359236,0.387237090865736,0.459632026589589,0.661389799513073,0.680066316836128,0.551748993006624,0.277516147067361,0.273219453095745,0.31786558393271,0.348723690438044,0.536347234823064,0.188189038498443,0.0690688306845162
"70-74",0.236319209152957,0.713671112874855,0.640595745587766,0.578893425139514,0.227562893977577,0.36960379111281,0.33777551972176,0.595621879489978,0.590973019173838,0.457829346254732,0.329335584072106,0.234194127189126,0.382833752560328,0.393885470811396,0.487757865472056,0.184853619620143
"75+",0.377639753175154,0.52653731947099,0.778899799378824,0.629165426935213,0.212883533324894,0.21214420299075,0.295964468336855,0.463207077770062,0.477979402419607,0.463024865949678,0.437900440888616,0.233349571695208,0.140318858754266,0.234681194928237,0.1940141576095,0.21316822060379
